t_fit,I_fit,t_data,I_data
18.25925925925926,388195.06023669906,0,0.0
18.28828828828829,388331.20869875106,0,0.0
18.31731731731732,388467.11943825806,0,0.0
18.346346346346348,388602.79209703,0,0.0
18.375375375375377,388738.22631739883,0,0.0
18.404404404404406,388873.4217422208,0,0.0
18.433433433433436,389008.3780148785,0,0.0
18.462462462462465,389143.09477928287,0,0.0
18.49149149149149,389277.57167987543,0,0.0
18.52052052052052,389411.8083616304,0,0.0
18.54954954954955,389545.80447005684,0,0.0
18.57857857857858,389679.5596512004,0,0.0
18.60760760760761,389813.0735516461,0,0.0
18.636636636636638,389946.3458185197,0,0.0
18.665665665665667,390079.3760994904,0,0.0
18.694694694694697,390212.1640427726,0,0.0
18.723723723723726,390344.70929712825,0,0.0
18.752752752752755,390477.01151186874,0,0.0
18.78178178178178,390609.0703368571,0,0.0
18.81081081081081,390740.8854225102,0,0.0
18.83983983983984,390872.4564198009,0,0.0
18.86886886886887,391003.78298025974,0,0.0
18.8978978978979,391134.86475597776,0,0.0
18.926926926926928,391265.7013996079,0,0.0
18.955955955955957,391396.2925643677,0,0.0
18.984984984984987,391526.637904041,0,0.0
19.014014014014016,391656.73707298026,0,0.0
19.043043043043046,391786.58972610877,0,0.0
19.07207207207207,391916.19551892235,0,0.0
19.1011011011011,392045.55410749215,0,0.0
19.13013013013013,392174.665148466,0,0.0
19.15915915915916,392303.52829907107,0,0.0
19.18818818818819,392432.1432171159,0,0.0
19.217217217217218,392560.5095609923,0,0.0
19.246246246246248,392688.62698967766,0,0.0
19.275275275275277,392816.4951627371,0,0.0
19.304304304304306,392944.1137403254,0,0.0
19.333333333333336,393071.48238318926,0,0.0
19.362362362362365,393198.60075266956,0,0.0
19.39139139139139,393325.46851070307,0,0.0
19.42042042042042,393452.0853198251,0,0.0
19.44944944944945,393578.4508431711,0,0.0
19.47847847847848,393704.56474447926,0,0.0
19.50750750750751,393830.42668809224,0,0.0
19.536536536536538,393956.0363389596,0,0.0
19.565565565565567,394081.39336263965,0,0.0
19.594594594594597,394206.4974253019,0,0.0
19.623623623623626,394331.3481937288,0,0.0
19.652652652652655,394455.9453353183,0,0.0
19.68168168168168,394580.2885179177,0,0.0
19.71071071071071,394704.377407243,0,0.0
19.73973973973974,394828.21167126956,0,0.0
19.76876876876877,394951.7909795819,0,0.0
19.7977977977978,395075.11500238033,0,0.0
19.826826826826828,395198.1834104828,0,0.0
19.855855855855857,395320.9958753269,0,0.0
19.884884884884887,395443.5520689719,0,0.0
19.913913913913916,395565.8516641005,0,0.0
19.942942942942945,395687.8943340208,0,0.0
19.97197197197197,395809.67975266837,0,0.0
20.001001001001,395931.2075946081,0,0.0
20.03003003003003,396052.477535036,0,0.0
20.05905905905906,396173.4892497814,0,0.0
20.08808808808809,396294.2424153088,0,0.0
20.117117117117118,396414.73670871946,0,0.0
20.146146146146148,396534.97180775396,0,0.0
20.175175175175177,396654.9473907935,0,0.0
20.204204204204206,396774.6631368623,0,0.0
20.233233233233236,396894.1187256291,0,0.0
20.262262262262265,397013.31383740966,0,0.0
20.29129129129129,397132.248153168,0,0.0
20.32032032032032,397250.92135451885,0,0.0
20.34934934934935,397369.33312372933,0,0.0
20.37837837837838,397487.4831437209,0,0.0
20.40740740740741,397605.37109807134,0,0.0
20.436436436436438,397722.9966710166,0,0.0
20.465465465465467,397840.3595474527,0,0.0
20.494494494494496,397957.45941293787,0,0.0
20.523523523523526,398074.295953694,0,0.0
20.552552552552555,398190.8688566091,0,0.0
20.58158158158158,398307.1778092387,0,0.0
20.61061061061061,398423.2224998084,0,0.0
20.63963963963964,398539.002617215,0,0.0
20.66866866866867,398654.5178510289,0,0.0
20.6976976976977,398769.767891496,0,0.0
20.726726726726728,398884.7524295395,0,0.0
20.755755755755757,398999.47115676187,0,0.0
20.784784784784787,399113.92376544647,0,0.0
20.813813813813816,399228.10994855996,0,0.0
20.842842842842845,399342.0293997538,0,0.0
20.87187187187187,399455.68181336625,0,0.0
20.9009009009009,399569.0668844245,0,0.0
20.92992992992993,399682.1843086462,0,0.0
20.95895895895896,399795.0337824415,0,0.0
20.98798798798799,399907.61500291515,0,0.0
21.017017017017018,400019.9276678681,0,0.0
21.046046046046047,400131.97147579957,0,0.0
21.075075075075077,400243.7461259089,0,0.0
21.104104104104106,400355.25131809746,0,0.0
21.133133133133136,400466.48675297044,0,0.0
21.162162162162165,400577.4521318388,0,0.0
21.19119119119119,400688.14715672145,0,0.0
21.22022022022022,400798.57153034647,0,0.0
21.24924924924925,400908.7249561538,0,0.0
21.27827827827828,401018.60713829636,0,0.0
21.30730730730731,401128.2177816426,0,0.0
21.336336336336338,401237.55659177795,0,0.0
21.365365365365367,401346.6232750068,0,0.0
21.394394394394396,401455.41753835446,0,0.0
21.423423423423426,401563.9390894141,0,0.0
21.452452452452455,401672.187634437,0,0.0
21.48148148148148,401780.1628817312,0,0.0
21.51051051051051,401887.8645410033,0,0.0
21.53953953953954,401995.2923226827,0,0.0
21.56856856856857,402102.44593792316,0,0.0
21.5975975975976,402209.3250986046,0,0.0
21.626626626626628,402315.92951733485,0,0.0
21.655655655655657,402422.25890745124,0,0.0
21.684684684684687,402528.3129830226,0,0.0
21.713713713713716,402634.09145885066,0,0.0
21.742742742742745,402739.59405047196,0,0.0
21.77177177177177,402844.8204741597,0,0.0
21.8008008008008,402949.7704469251,0,0.0
21.82982982982983,403054.4436865193,0,0.0
21.85885885885886,403158.83991143527,0,0.0
21.88788788788789,403262.9588409091,0,0.0
21.916916916916918,403366.80019492214,0,0.0
21.945945945945947,403470.36369420233,0,0.0
21.974974974974977,403573.64906022616,0,0.0
22.004004004004006,403676.6560152203,0,0.0
22.033033033033036,403779.38428216317,0,0.0
22.062062062062065,403881.8335847869,0,0.0
22.09109109109109,403984.00364757876,0,0.0
22.12012012012012,404085.89419578307,0,0.0
22.14914914914915,404187.50495540263,0,0.0
22.17817817817818,404288.8356532007,0,0.0
22.207207207207208,404389.8860167024,0,0.0
22.236236236236238,404490.6557741968,0,0.0
22.265265265265267,404591.144654738,0,0.0
22.294294294294296,404691.35238814744,0,0.0
22.323323323323326,404791.2787050151,0,0.0
22.352352352352355,404890.92333670135,0,0.0
22.38138138138138,404990.28601533885,0,0.0
22.41041041041041,405089.36647383374,0,0.0
22.43943943943944,405188.16444586765,0,0.0
22.46846846846847,405286.6796658994,0,0.0
22.4974974974975,405384.91186916636,0,0.0
22.526526526526528,405482.8607916864,0,0.0
22.555555555555557,405580.5261702594,0,0.0
22.584584584584587,405677.907742469,0,0.0
22.613613613613616,405775.00524668413,0,0.0
22.642642642642645,405871.8184220608,0,0.0
22.67167167167167,405968.3470085437,0,0.0
22.7007007007007,406064.59074686765,0,0.0
22.72972972972973,406160.54937855963,0,0.0
22.75875875875876,406256.22264594014,0,0.0
22.78778778778779,406351.6102921249,0,0.0
22.816816816816818,406446.71206102666,0,0.0
22.845845845845847,406541.52769735636,0,0.0
22.874874874874877,406636.05694662535,0,0.0
22.903903903903906,406730.29955514666,0,0.0
22.932932932932935,406824.2552700368,0,0.0
22.961961961961965,406917.9238392172,0,0.0
22.99099099099099,407011.3050114161,0,0.0
23.02002002002002,407104.39853616984,0,0.0
23.04904904904905,407197.2041638248,0,0.0
23.07807807807808,407289.72164553875,0,0.0
23.107107107107108,407381.9507332827,0,0.0
23.136136136136138,407473.89117984247,0,0.0
23.165165165165167,407565.54273864423,0,0.0
23.194194194194196,407656.90516199445,0,0.0
23.223223223223226,407747.97820435645,0,0.0
23.252252252252255,407838.7616215839,0,0.0
23.28128128128128,407929.25517034624,0,0.0
23.31031031031031,408019.45860812993,0,0.0
23.33933933933934,408109.37169324013,0,0.0
23.36836836836837,408198.99418480194,0,0.0
23.3973973973974,408288.32584276213,0,0.0
23.426426426426428,408377.3664278903,0,0.0
23.455455455455457,408466.1157017807,0,0.0
23.484484484484486,408554.57342685317,0,0.0
23.513513513513516,408642.739366355,0,0.0
23.542542542542545,408730.6132843623,0,0.0
23.57157157157157,408818.1949457813,0,0.0
23.6006006006006,408905.48411634995,0,0.0
23.62962962962963,408992.4805626391,0,0.0
23.65865865865866,409079.18405205425,0,0.0
23.68768768768769,409165.5943528367,0,0.0
23.716716716716718,409251.71123406524,0,0.0
23.745745745745747,409337.53446565726,0,0.0
23.774774774774777,409423.06381837034,0,0.0
23.803803803803806,409508.29906380374,0,0.0
23.832832832832835,409593.2399743996,0,0.0
23.861861861861865,409677.88632344455,0,0.0
23.89089089089089,409762.23788507085,0,0.0
23.91991991991992,409846.2944342582,0,0.0
23.94894894894895,409930.05574683467,0,0.0
23.97797797797798,410013.52159947844,0,0.0
24.007007007007008,410096.69176971895,0,0.0
24.036036036036037,410179.56603593845,0,0.0
24.065065065065067,410262.1441773734,0,0.0
24.094094094094096,410344.42597411555,0,0.0
24.123123123123126,410426.41120711376,0,0.0
24.152152152152155,410508.099658175,0,0.0
24.18118118118118,410589.49110996607,0,0.0
24.21021021021021,410670.5853460144,0,0.0
24.23923923923924,410751.3821507102,0,0.0
24.26826826826827,410831.881309307,0,0.0
24.2972972972973,410912.0826079237,0,0.0
24.326326326326328,410991.9858335454,0,0.0
24.355355355355357,411071.59077402507,0,0.0
24.384384384384386,411150.8972180847,0,0.0
24.413413413413416,411229.904955317,0,0.0
24.442442442442445,411308.6137761861,0,0.0
24.47147147147147,411387.02347202937,0,0.0
24.5005005005005,411465.13383505883,0,0.0
24.52952952952953,411542.9446583621,0,0.0
24.55855855855856,411620.45573590393,0,0.0
24.58758758758759,411697.6668625275,0,0.0
24.616616616616618,411774.5778339558,0,0.0
24.645645645645647,411851.1884467929,0,0.0
24.674674674674677,411927.4984985251,0,0.0
24.703703703703706,412003.5077875225,0,0.0
24.732732732732735,412079.2161130402,0,0.0
24.761761761761765,412154.6232752196,0,0.0
24.79079079079079,412229.7290750895,0,0.0
24.81981981981982,412304.5333145679,0,0.0
24.84884884884885,412379.03579646273,0,0.0
24.87787787787788,412453.2363244736,0,0.0
24.906906906906908,412527.13471183524,0,0.0
24.935935935935937,412600.7307433878,0,0.0
24.964964964964967,412674.0242347651,0,0.0
24.993993993993996,412747.01499304513,0,0.0
25.023023023023026,412819.70282619784,0,0.0
25.052052052052055,412892.08754308603,0,0.0
25.08108108108108,412964.16895346646,0,0.0
25.11011011011011,413035.9468679912,0,0.0
25.13913913913914,413107.42109820835,0,0.0
25.16816816816817,413178.59145656356,0,0.0
25.197197197197198,413249.4577564008,0,0.0
25.226226226226228,413320.0198119638,0,0.0
25.255255255255257,413390.2774383966,0,0.0
25.284284284284286,413460.23045174533,0,0.0
25.313313313313316,413529.8786689587,0,0.0
25.342342342342345,413599.2219078896,0,0.0
25.371371371371374,413668.25998729555,0,0.0
25.4004004004004,413736.9927268405,0,0.0
25.42942942942943,413805.4199470953,0,0.0
25.45845845845846,413873.54146953905,0,0.0
25.48748748748749,413941.3571165603,0,0.0
25.516516516516518,414008.8667114577,0,0.0
25.545545545545547,414076.0700784416,0,0.0
25.574574574574577,414142.9670426345,0,0.0
25.603603603603606,414209.5574300726,0,0.0
25.632632632632635,414275.84106770647,0,0.0
25.661661661661665,414341.8177834026,0,0.0
25.69069069069069,414407.4874059438,0,0.0
25.71971971971972,414472.8497650308,0,0.0
25.74874874874875,414537.90469128283,0,0.0
25.77777777777778,414602.652016239,0,0.0
25.806806806806808,414667.0915723592,0,0.0
25.835835835835837,414731.22319302504,0,0.0
25.864864864864867,414795.0467125409,0,0.0
25.893893893893896,414858.5619661351,0,0.0
25.922922922922925,414921.7687899607,0,0.0
25.951951951951955,414984.6670210967,0,0.0
25.98098098098098,415047.2564975488,0,0.0
26.01001001001001,415109.5370582506,0,0.0
26.03903903903904,415171.50854306447,0,0.0
26.06806806806807,415233.17079278285,0,0.0
26.097097097097098,415294.5236491287,0,0.0
26.126126126126128,415355.56695475685,0,0.0
26.155155155155157,415416.300553255,0,0.0
26.184184184184186,415476.7242891445,0,0.0
26.213213213213216,415536.83800788154,0,0.0
26.242242242242245,415596.6415558578,0,0.0
26.271271271271274,415656.1347804017,0,0.0
26.3003003003003,415715.31752977934,0,0.0
26.32932932932933,415774.18965319527,0,0.0
26.35835835835836,415832.75100079365,0,0.0
26.38738738738739,415891.00142365904,0,0.0
26.416416416416418,415948.9407738173,0,0.0
26.445445445445447,416006.56890423683,0,0.0
26.474474474474476,416063.8856688292,0,0.0
26.503503503503506,416120.8909224501,0,0.0
26.532532532532535,416177.58452090056,0,0.0
26.561561561561565,416233.9663209274,0,0.0
26.59059059059059,416290.0361802245,0,0.0
26.61961961961962,416345.7939574338,0,0.0
26.64864864864865,416401.2395118946,0,0.0
26.67767767767768,416456.3727019523,0,0.0
26.706706706706708,416511.193388451,0,0.0
26.735735735735737,416565.70143366,0,0.0
26.764764764764767,416619.89670079574,0,0.0
26.793793793793796,416673.77905402257,0,0.0
26.822822822822825,416727.3483584534,0,0.0
26.851851851851855,416780.60448015085,0,0.0
26.88088088088088,416833.5472861276,0,0.0
26.90990990990991,416886.1766443473,0,0.0
26.93893893893894,416938.49242372555,0,0.0
26.96796796796797,416990.4944941302,0,0.0
26.996996996996998,417042.1827263827,0,0.0
27.026026026026027,417093.5569922582,0,0.0
27.055055055055057,417144.6171644867,0,0.0
27.084084084084086,417195.3631167539,0,0.0
27.113113113113116,417245.79472370143,0,0.0
27.142142142142145,417295.91186092794,0,0.0
27.171171171171174,417345.7144049898,0,0.0
27.2002002002002,417395.2022334017,0,0.0
27.22922922922923,417444.37522463733,0,0.0
27.25825825825826,417493.23325813026,0,0.0
27.28728728728729,417541.77621427446,0,0.0
27.316316316316318,417590.0039744251,0,0.0
27.345345345345347,417637.91642089904,0,0.0
27.374374374374376,417685.51343697583,0,0.0
27.403403403403406,417732.79490689805,0,0.0
27.432432432432435,417779.76071587217,0,0.0
27.461461461461464,417826.41075006913,0,0.0
27.49049049049049,417872.7448966251,0,0.0
27.51951951951952,417918.76304364204,0,0.0
27.54854854854855,417964.4650801881,0,0.0
27.57757757757758,418009.85089629894,0,0.0
27.606606606606608,418054.92038297746,0,0.0
27.635635635635637,418099.6734321952,0,0.0
27.664664664664667,418144.1099368925,0,0.0
27.693693693693696,418188.22979097924,0,0.0
27.722722722722725,418232.03288933553,0,0.0
27.751751751751755,418275.51912781206,0,0.0
27.78078078078078,418318.6884032311,0,0.0
27.80980980980981,418361.5406133866,0,0.0
27.83883883883884,418404.0756570452,0,0.0
27.86786786786787,418446.2934339465,0,0.0
27.896896896896898,418488.1938448037,0,0.0
27.925925925925927,418529.77679130447,0,0.0
27.954954954954957,418571.0421761109,0,0.0
27.983983983983986,418611.98990286054,0,0.0
28.013013013013015,418652.6198761668,0,0.0
28.042042042042045,418692.9320016195,0,0.0
28.071071071071074,418732.92618578515,0,0.0
28.1001001001001,418772.6023362079,0,0.0
28.12912912912913,418811.96036140993,0,0.0
28.15815815815816,418851.00017089164,0,0.0
28.187187187187188,418889.7216751324,0,0.0
28.216216216216218,418928.1247855913,0,0.0
28.245245245245247,418966.2094147071,0,0.0
28.274274274274276,419003.97547589906,0,0.0
28.303303303303306,419041.4228835674,0,0.0
28.332332332332335,419078.5515530937,0,0.0
28.361361361361364,419115.3614008414,0,0.0
28.39039039039039,419151.85234415607,0,0.0
28.41941941941942,419188.0243013663,0,0.0
28.44844844844845,419223.8771917836,0,0.0
28.47747747747748,419259.4109357033,0,0.0
28.506506506506508,419294.6254544047,0,0.0
28.535535535535537,419329.52067015157,0,0.0
28.564564564564566,419364.09650619264,0,0.0
28.593593593593596,419398.3528867619,0,0.0
28.622622622622625,419432.289737079,0,0.0
28.651651651651655,419465.90698334976,0,0.0
28.68068068068068,419499.2045527666,0,0.0
28.70970970970971,419532.1823735086,0,0.0
28.73873873873874,419564.8403747422,0,0.0
28.76776776776777,419597.17848662153,0,0.0
28.796796796796798,419629.1966402886,0,0.0
28.825825825825827,419660.89476787375,0,0.0
28.854854854854857,419692.27280249615,0,0.0
28.883883883883886,419723.3306782638,0,0.0
28.912912912912915,419754.06833027425,0,0.0
28.941941941941945,419784.4856946146,0,0.0
28.970970970970974,419814.5827079885,0,0.0
29.0,419844.35930608166,0,0.0
