t_fit,I_fit,t_data,I_data
17.823823823823826,1495938.5894650551,0,0.0
17.852852852852855,1497024.9315962521,0,0.0
17.88188188188188,1498099.33857995,0,0.0
17.91091091091091,1499161.7824889203,0,0.0
17.93993993993994,1500212.2357912508,0,0.0
17.96896896896897,1501250.6713517774,0,0.0
17.997997997998,1502277.0624334787,0,0.0
18.027027027027028,1503291.3826988335,0,0.0
18.056056056056057,1504293.6062111417,0,0.0
18.085085085085087,1505283.7074358051,0,0.0
18.114114114114116,1506261.661241571,0,0.0
18.143143143143146,1507227.4429017368,0,0.0
18.17217217217217,1508181.0281196688,0,0.0
18.2012012012012,1509122.3931114506,0,0.0
18.23023023023023,1510051.5144161223,0,0.0
18.25925925925926,1510968.3689698349,0,0.0
18.28828828828829,1511872.9341219426,0,0.0
18.31731731731732,1512765.1876361696,0,0.0
18.346346346346348,1513645.107691742,0,0.0
18.375375375375377,1514512.6728844864,0,0.0
18.404404404404406,1515367.862227894,0,0.0
18.433433433433436,1516210.6551541511,0,0.0
18.462462462462465,1517041.031515134,0,0.0
18.49149149149149,1517858.9715833697,0,0.0
18.52052052052052,1518664.4560529601,0,0.0
18.54954954954955,1519457.4660404734,0,0.0
18.57857857857858,1520237.9830857962,0,0.0
18.60760760760761,1521005.9891529537,0,0.0
18.636636636636638,1521761.46663089,0,0.0
18.665665665665667,1522504.3983342145,0,0.0
18.694694694694697,1523234.7675039114,0,0.0
18.723723723723726,1523952.55780801,0,0.0
18.752752752752755,1524657.7533422217,0,0.0
18.78178178178178,1525350.3386305359,0,0.0
18.81081081081081,1526030.2986257803,0,0.0
18.83983983983984,1526697.6187101433,0,0.0
18.86886886886887,1527352.2846956572,0,0.0
18.8978978978979,1527994.2828246437,0,0.0
18.926926926926928,1528623.5997701213,0,0.0
18.955955955955957,1529240.2226362152,0,0.0
18.984984984984987,1529844.139028372,0,0.0
19.014014014014016,1530435.3369933902,0,0.0
19.043043043043046,1531013.8049562853,0,0.0
19.07207207207207,1531579.531776767,0,0.0
19.1011011011011,1532132.5067495734,0,0.0
19.13013013013013,1532672.7196047704,0,0.0
19.15915915915916,1533200.1605080198,0,0.0
19.18818818818819,1533714.8200608122,0,0.0
19.217217217217218,1534216.6893006663,0,0.0
19.246246246246248,1534705.759701296,0,0.0
19.275275275275277,1535182.023172742,0,0.0
19.304304304304306,1535645.4720614702,0,0.0
19.333333333333336,1536096.0991504376,0,0.0
19.362362362362365,1536533.8976591218,0,0.0
19.39139139139139,1536958.8612435183,0,0.0
19.42042042042042,1537370.9839961042,0,0.0
19.44944944944945,1537770.2604457657,0,0.0
19.47847847847848,1538156.6855576937,0,0.0
19.50750750750751,1538530.2547332454,0,0.0
19.536536536536538,1538890.9638097684,0,0.0
19.565565565565567,1539238.809060396,0,0.0
19.594594594594597,1539573.7871938036,0,0.0
19.623623623623626,1539895.895353933,0,0.0
19.652652652652655,1540205.131119683,0,0.0
19.68168168168168,1540501.4925045634,0,0.0
19.71071071071071,1540784.977956318,0,0.0
19.73973973973974,1541055.5863565106,0,0.0
19.76876876876877,1541313.317027589,0,0.0
19.7977977977978,1541558.1697669104,0,0.0
19.826826826826828,1541790.1447734206,0,0.0
19.855855855855857,1542009.2426718608,0,0.0
19.884884884884887,1542215.4645194444,0,0.0
19.913913913913916,1542408.811805316,0,0.0
19.942942942942945,1542589.2864499805,0,0.0
19.97197197197197,1542756.8908046992,0,0.0
20.001001001001,1542911.6276508567,0,0.0
20.03003003003003,1543053.5001992972,0,0.0
20.05905905905906,1543182.512089627,0,0.0
20.08808808808809,1543298.667389491,0,0.0
20.117117117117118,1543401.970593815,0,0.0
20.146146146146148,1543492.4266240187,0,0.0
20.175175175175177,1543570.0408272,0,0.0
20.204204204204206,1543634.8189752866,0,0.0
20.233233233233236,1543686.767264158,0,0.0
20.262262262262265,1543725.8923127395,0,0.0
20.29129129129129,1543752.2011620651,0,0.0
20.32032032032032,1543765.7012743088,0,0.0
20.34934934934935,1543766.4005317907,0,0.0
20.37837837837838,1543754.3072359483,0,0.0
20.40740740740741,1543729.4301062839,0,0.0
20.436436436436438,1543691.7782792784,0,0.0
20.465465465465467,1543641.3613072787,0,0.0
20.494494494494496,1543578.1891573553,0,0.0
20.523523523523526,1543502.2722101312,0,0.0
20.552552552552555,1543413.6212585822,0,0.0
20.58158158158158,1543312.247521741,0,0.0
20.61061061061061,1543198.1626340668,0,0.0
20.63963963963964,1543071.3786242884,0,0.0
20.66866866866867,1542931.9079290016,0,0.0
20.6976976976977,1542779.7633913804,0,0.0
20.726726726726728,1542614.9582598503,0,0.0
20.755755755755757,1542437.5061867358,0,0.0
20.784784784784787,1542247.4212268828,0,0.0
20.813813813813816,1542044.7178362536,0,0.0
20.842842842842845,1541829.4108705001,0,0.0
20.87187187187187,1541601.51558351,0,0.0
20.9009009009009,1541361.0476259287,0,0.0
20.92992992992993,1541108.0230436565,0,0.0
20.95895895895896,1540842.4582763247,0,0.0
20.98798798798799,1540564.3701557426,0,0.0
21.017017017017018,1540273.7759043262,0,0.0
21.046046046046047,1539970.6931334997,0,0.0
21.075075075075077,1539655.1398420765,0,0.0
21.104104104104106,1539327.1344146158,0,0.0
21.133133133133136,1538986.6956197573,0,0.0
21.162162162162165,1538633.8426085343,0,0.0
21.19119119119119,1538268.5949126636,0,0.0
21.22022022022022,1537890.9724428137,0,0.0
21.24924924924925,1537500.9954868536,0,0.0
21.27827827827828,1537098.6847080784,0,0.0
21.30730730730731,1536684.0611434141,0,0.0
21.336336336336338,1536257.1462016033,0,0.0
21.365365365365367,1535817.961660389,0,0.0
21.394394394394396,1535366.5296584996,0,0.0
21.423423423423426,1534902.8727056559,0,0.0
21.452452452452455,1534427.0136772145,0,0.0
21.48148148148148,1533938.9758107713,0,0.0
21.51051051051051,1533438.7827042174,0,0.0
21.53953953953954,1532926.4583137755,0,0.0
21.56856856856857,1532402.0269520178,0,0.0
21.5975975975976,1531865.5132858653,0,0.0
21.626626626626628,1531316.94233457,0,0.0
21.655655655655657,1530756.3394676782,0,0.0
21.684684684684687,1530183.7304029781,0,0.0
21.713713713713716,1529599.14120443,0,0.0
21.742742742742745,1529002.598280078,0,0.0
21.77177177177177,1528394.128379949,0,0.0
21.8008008008008,1527773.7585939325,0,0.0
21.82982982982983,1527141.516349647,0,0.0
21.85885885885886,1526497.4294102897,0,0.0
21.88788788788789,1525841.5258724734,0,0.0
21.916916916916918,1525173.8341640458,0,0.0
21.945945945945947,1524494.3830418973,0,0.0
21.974974974974977,1523803.2015897545,0,0.0
22.004004004004006,1523100.31921596,0,0.0
22.033033033033036,1522385.7656512382,0,0.0
22.062062062062065,1521659.5709464506,0,0.0
22.09109109109109,1520921.7654703371,0,0.0
22.12012012012012,1520172.379907246,0,0.0
22.14914914914915,1519411.4452548535,0,0.0
22.17817817817818,1518638.9928048453,0,0.0
22.207207207207208,1517855.0541466258,0,0.0
22.236236236236238,1517059.6611960223,0,0.0
22.265265265265267,1516252.846172318,0,0.0
22.294294294294296,1515434.6415957282,0,0.0
22.323323323323326,1514605.080285006,0,0.0
22.352352352352355,1513764.195355037,0,0.0
22.38138138138138,1512912.0202144252,0,0.0
22.41041041041041,1512048.588563066,0,0.0
22.43943943943944,1511173.9343897118,0,0.0
22.46846846846847,1510288.0919695275,0,0.0
22.4974974974975,1509391.0958616366,0,0.0
22.526526526526528,1508482.9809066595,0,0.0
22.555555555555557,1507563.7822242433,0,0.0
22.584584584584587,1506633.5352105836,0,0.0
22.613613613613616,1505692.2755359395,0,0.0
22.642642642642645,1504740.039142141,0,0.0
22.67167167167167,1503776.8622400893,0,0.0
22.7007007007007,1502802.7813072526,0,0.0
22.72972972972973,1501817.833085155,0,0.0
22.75875875875876,1500822.0545768593,0,0.0
22.78778778778779,1499815.4830444464,0,0.0
22.816816816816818,1498798.1560064885,0,0.0
22.845845845845847,1497770.11123552,0,0.0
22.874874874874877,1496731.3867555025,0,0.0
22.903903903903906,1495682.0208392884,0,0.0
22.932932932932935,1494622.0520060803,0,0.0
22.961961961961965,1493551.519014081,0,0.0
22.99099099099099,1492470.4608164008,0,0.0
23.02002002002002,1491378.9166324052,0,0.0
23.04904904904905,1490276.9259278018,0,0.0
23.07807807807808,1489164.52840061,0,0.0
23.107107107107108,1488041.7639785311,0,0.0
23.136136136136138,1486908.6728163122,0,0.0
23.165165165165167,1485765.2952931079,0,0.0
23.194194194194196,1484611.67200984,0,0.0
23.223223223223226,1483447.8437865546,0,0.0
23.252252252252255,1482273.8516597783,0,0.0
23.28128128128128,1481089.7368798703,0,0.0
23.31031031031031,1479895.5409083762,0,0.0
23.33933933933934,1478691.30541538,0,0.0
23.36836836836837,1477477.0722768554,0,0.0
23.3973973973974,1476252.8835720178,0,0.0
23.426426426426428,1475018.7815806759,0,0.0
23.455455455455457,1473774.8087805854,0,0.0
23.484484484484486,1472521.0078448022,0,0.0
23.513513513513516,1471257.4216390385,0,0.0
23.542542542542545,1469984.0932190204,0,0.0
23.57157157157157,1468701.0658278477,0,0.0
23.6006006006006,1467408.3828933565,0,0.0
23.62962962962963,1466106.0880254856,0,0.0
23.65865865865866,1464794.225013645,0,0.0
23.68768768768769,1463472.8378240902,0,0.0
23.716716716716718,1462141.9705972988,0,0.0
23.745745745745747,1460801.6676453545,0,0.0
23.774774774774777,1459451.973421576,0,0.0
23.803803803803806,1458092.9325188145,0,0.0
23.832832832832835,1456724.5897330474,0,0.0
23.861861861861865,1455346.9900207098,0,0.0
23.89089089089089,1453960.1784953058,0,0.0
23.91991991991992,1452564.2004247305,0,0.0
23.94894894894895,1451159.1012285985,0,0.0
23.97797797797798,1449744.926475572,0,0.0
24.007007007007008,1448321.7218806972,0,0.0
24.036036036036037,1446889.5333027425,0,0.0
24.065065065065067,1445448.4067415437,0,0.0
24.094094094094096,1443998.3883353518,0,0.0
24.123123123123126,1442539.5243581904,0,0.0
24.152152152152155,1441071.8612172138,0,0.0
24.18118118118118,1439595.4454500775,0,0.0
24.21021021021021,1438110.3237223085,0,0.0
24.23923923923924,1436616.542824689,0,0.0
24.26826826826827,1435114.1496706426,0,0.0
24.2972972972973,1433603.19129363,0,0.0
24.326326326326328,1432083.714844553,0,0.0
24.355355355355357,1430555.7675891651,0,0.0
24.384384384384386,1429019.3969054932,0,0.0
24.413413413413416,1427474.650281265,0,0.0
24.442442442442445,1425921.5753113485,0,0.0
24.47147147147147,1424360.2196951995,0,0.0
24.5005005005005,1422790.6312343194,0,0.0
24.52952952952953,1421212.8578297235,0,0.0
24.55855855855856,1419626.9474764238,0,0.0
24.58758758758759,1418032.9482093744,0,0.0
24.616616616616618,1416430.9081856543,0,0.0
24.645645645645647,1414820.8756642875,0,0.0
24.674674674674677,1413202.898989867,0,0.0
24.703703703703706,1411577.026589998,0,0.0
24.732732732732735,1409943.3069727512,0,0.0
24.761761761761765,1408301.7887241226,0,0.0
24.79079079079079,1406652.5205055058,0,0.0
24.81981981981982,1404995.551051171,0,0.0
24.84884884884885,1403330.9291657568,0,0.0
24.87787787787788,1401658.7037217696,0,0.0
24.906906906906908,1399978.9236570946,0,0.0
24.935935935935937,1398291.6379725174,0,0.0
24.964964964964967,1396596.8957292552,0,0.0
24.993993993993996,1394894.7460465012,0,0.0
25.023023023023026,1393185.238098978,0,0.0
25.052052052052055,1391468.421114505,0,0.0
25.08108108108108,1389744.3443715745,0,0.0
25.11011011011011,1388013.057196943,0,0.0
25.13913913913914,1386274.6089632334,0,0.0
25.16816816816817,1384529.0490865489,0,0.0
25.197197197197198,1382776.4270241014,0,0.0
25.226226226226228,1381016.7922718513,0,0.0
25.255255255255257,1379250.1943621628,0,0.0
25.284284284284286,1377476.6828614692,0,0.0
25.313313313313316,1375696.3073679563,0,0.0
25.342342342342345,1373909.117509256,0,0.0
25.371371371371374,1372115.1629153965,0,0.0
25.4004004004004,1370314.4932090768,0,0.0
25.42942942942943,1368507.1580786102,0,0.0
25.45845845845846,1366693.2072329952,0,0.0
25.48748748748749,1364872.6903982034,0,0.0
25.516516516516518,1363045.6573148954,0,0.0
25.545545545545547,1361212.157736149,0,0.0
25.574574574574577,1359372.2414252015,0,0.0
25.603603603603606,1357525.958153205,0,0.0
25.632632632632635,1355673.3576969947,0,0.0
25.661661661661665,1353814.4898368712,0,0.0
25.69069069069069,1351949.4043543967,0,0.0
25.71971971971972,1350078.151030204,0,0.0
25.74874874874875,1348200.7796418208,0,0.0
25.77777777777778,1346317.3399615083,0,0.0
25.806806806806808,1344427.8817541127,0,0.0
25.835835835835837,1342532.4547749325,0,0.0
25.864864864864867,1340631.1087676,0,0.0
25.893893893893896,1338723.893461978,0,0.0
25.922922922922925,1336810.8585720707,0,0.0
25.951951951951955,1334892.0537939505,0,0.0
25.98098098098098,1332967.528803699,0,0.0
26.01001001001001,1331037.3332553639,0,0.0
26.03903903903904,1329101.516778933,0,0.0
26.06806806806807,1327160.1289783197,0,0.0
26.097097097097098,1325213.21942937,0,0.0
26.126126126126128,1323260.837677879,0,0.0
26.155155155155157,1321303.0332376286,0,0.0
26.184184184184186,1319339.8555884385,0,0.0
26.213213213213216,1317371.3541742344,0,0.0
26.242242242242245,1315397.5784011327,0,0.0
26.271271271271274,1313418.5776355406,0,0.0
26.3003003003003,1311434.4012022747,0,0.0
26.32932932932933,1309445.0983826926,0,0.0
26.35835835835836,1307450.7183841493,0,0.0
26.38738738738739,1305451.3103002629,0,0.0
26.416416416416418,1303446.923245724,0,0.0
26.445445445445447,1301437.6062883008,0,0.0
26.474474474474476,1299423.408441387,0,0.0
26.503503503503506,1297404.3786621308,0,0.0
26.532532532532535,1295380.565849576,0,0.0
26.561561561561565,1293352.0188428138,0,0.0
26.59059059059059,1291318.7864191507,0,0.0
26.61961961961962,1289280.917292285,0,0.0
26.64864864864865,1287238.4601105016,0,0.0
26.67767767767768,1285191.463454873,0,0.0
26.706706706706708,1283139.9758374777,0,0.0
26.735735735735737,1281084.0456996283,0,0.0
26.764764764764767,1279023.7214101122,0,0.0
26.793793793793796,1276959.051263447,0,0.0
26.822822822822825,1274890.0834781432,0,0.0
26.851851851851855,1272816.866194985,0,0.0
26.88088088088088,1270739.4474753179,0,0.0
26.90990990990991,1268657.8752993485,0,0.0
26.93893893893894,1266572.197564461,0,0.0
26.96796796796797,1264482.4620835397,0,0.0
26.996996996996998,1262388.716583304,0,0.0
27.026026026026027,1260291.0087026577,0,0.0
27.055055055055057,1258189.3859910448,0,0.0
27.084084084084086,1256083.8959068207,0,0.0
27.113113113113116,1253974.5858156304,0,0.0
27.142142142142145,1251861.5029888004,0,0.0
27.171171171171174,1249744.6946017388,0,0.0
27.2002002002002,1247624.2077323466,0,0.0
27.22922922922923,1245500.0893594387,0,0.0
27.25825825825826,1243372.3863611754,0,0.0
27.28728728728729,1241241.1455135024,0,0.0
27.316316316316318,1239106.4134886018,0,0.0
27.345345345345347,1236968.236877469,0,0.0
27.374374374374376,1234826.662258224,0,0.0
27.403403403403406,1232681.7360188055,0,0.0
27.432432432432435,1230533.5044268118,0,0.0
27.461461461461464,1228382.013640681,0,0.0
27.49049049049049,1226227.3097083233,0,0.0
27.51951951951952,1224069.4385657648,0,0.0
27.54854854854855,1221908.4460358093,0,0.0
27.57757757757758,1219744.3778267074,0,0.0
27.606606606606608,1217577.2795308419,0,0.0
27.635635635635637,1215407.1966234234,0,0.0
27.664664664664667,1213234.1744612004,0,0.0
27.693693693693696,1211058.2582811809,0,0.0
27.722722722722725,1208879.4931993647,0,0.0
27.751751751751755,1206697.9242094907,0,0.0
27.78078078078078,1204513.5961817927,0,0.0
27.80980980980981,1202326.5538617687,0,0.0
27.83883883883884,1200136.8418689612,0,0.0
27.86786786786787,1197944.5046957498,0,0.0
27.896896896896898,1195749.5867061522,0,0.0
27.925925925925927,1193552.132134638,0,0.0
27.954954954954957,1191352.185084954,0,0.0
27.983983983983986,1189149.7895289569,0,0.0
28.013013013013015,1186944.9893054597,0,0.0
28.042042042042045,1184737.8281190845,0,0.0
28.071071071071074,1182528.3495391295,0,0.0
28.1001001001001,1180316.5969984406,0,0.0
28.12912912912913,1178102.613792295,0,0.0
28.15815815815816,1175886.4430772958,0,0.0
28.187187187187188,1173668.1278702698,0,0.0
28.216216216216218,1171447.7110471795,0,0.0
28.245245245245247,1169225.2353420395,0,0.0
28.274274274274276,1167000.7433458434,0,0.0
28.303303303303306,1164774.2775054963,0,0.0
28.332332332332335,1162545.8801408452,0,0.0
28.361361361361364,1160315.5935445474,0,0.0
28.39039039039039,1158083.459776094,0,0.0
28.41941941941942,1155849.520725531,0,0.0
28.44844844844845,1153613.8181361808,0,0.0
28.47747747747748,1151376.3936037675,0,0.0
28.506506506506508,1149137.2885755554,0,0.0
28.535535535535537,1146896.5443494995,0,0.0
28.564564564564566,1144654.202073407,0,0.0
28.593593593593596,1142410.3027441099,0,0.0
28.622622622622625,1140164.8872066496,0,0.0
28.651651651651655,1137917.996153473,0,0.0
28.68068068068068,1135669.670123637,0,0.0
28.70970970970971,1133419.9495020257,0,0.0
28.73873873873874,1131168.8745185798,0,0.0
28.76776776776777,1128916.4852475314,0,0.0
28.796796796796798,1126662.8216066537,0,0.0
28.825825825825827,1124407.9233565181,0,0.0
28.854854854854857,1122151.8300997615,0,0.0
28.883883883883886,1119894.5812803628,0,0.0
28.912912912912915,1117636.2161829309,0,0.0
28.941941941941945,1115376.7739319976,0,0.0
28.970970970970974,1113116.2934913237,0,0.0
29.0,1110854.8136632114,0,0.0
