t_fit,I_fit,t_data,I_data
18.28828828828829,590385.7766736863,0,0.0
18.31731731731732,590865.1429744093,0,0.0
18.346346346346348,591343.9627573137,0,0.0
18.375375375375377,591822.2334539272,0,0.0
18.404404404404406,592299.952496071,0,0.0
18.433433433433436,592777.1173158898,0,0.0
18.462462462462465,593253.7253458801,0,0.0
18.49149149149149,593729.7740189196,0,0.0
18.52052052052052,594205.2607682967,0,0.0
18.54954954954955,594680.1830277392,0,0.0
18.57857857857858,595154.5382314442,0,0.0
18.60760760760761,595628.3238141073,0,0.0
18.636636636636638,596101.5372109525,0,0.0
18.665665665665667,596574.1758577613,0,0.0
18.694694694694697,597046.2371909026,0,0.0
18.723723723723726,597517.7186473629,0,0.0
18.752752752752755,597988.6176647757,0,0.0
18.78178178178178,598458.9316814514,0,0.0
18.81081081081081,598928.658136408,0,0.0
18.83983983983984,599397.7944694001,0,0.0
18.86886886886887,599866.3381209504,0,0.0
18.8978978978979,600334.2865323789,0,0.0
18.926926926926928,600801.6371458337,0,0.0
18.955955955955957,601268.3874043215,0,0.0
18.984984984984987,601734.534751738,0,0.0
19.014014014014016,602200.0766328984,0,0.0
19.043043043043046,602665.0104935685,0,0.0
19.07207207207207,603129.333771661,0,0.0
19.1011011011011,603593.0438944523,0,0.0
19.13013013013013,604056.1383079145,0,0.0
19.15915915915916,604518.6144596852,0,0.0
19.18818818818819,604980.4697984266,0,0.0
19.217217217217218,605441.7017738558,0,0.0
19.246246246246248,605902.3078367746,0,0.0
19.275275275275277,606362.2854390984,0,0.0
19.304304304304306,606821.6320338869,0,0.0
19.333333333333336,607280.3450753735,0,0.0
19.362362362362365,607738.4220189955,0,0.0
19.39139139139139,608195.8603214236,0,0.0
19.42042042042042,608652.6574405931,0,0.0
19.44944944944945,609108.8108357326,0,0.0
19.47847847847848,609564.3179673953,0,0.0
19.50750750750751,610019.176297489,0,0.0
19.536536536536538,610473.3832893062,0,0.0
19.565565565565567,610926.9364075547,0,0.0
19.594594594594597,611379.8331183882,0,0.0
19.623623623623626,611832.0708894368,0,0.0
19.652652652652655,612283.6471898373,0,0.0
19.68168168168168,612734.5594902646,0,0.0
19.71071071071071,613184.8052629619,0,0.0
19.73973973973974,613634.3819817712,0,0.0
19.76876876876877,614083.2871221653,0,0.0
19.7977977977978,614531.5181612778,0,0.0
19.826826826826828,614979.0725779341,0,0.0
19.855855855855857,615425.9478526836,0,0.0
19.884884884884887,615872.1414678296,0,0.0
19.913913913913916,616317.650907461,0,0.0
19.942942942942945,616762.4736574838,0,0.0
19.97197197197197,617206.6072056522,0,0.0
20.001001001001,617650.0490416002,0,0.0
20.03003003003003,618092.796656873,0,0.0
20.05905905905906,618534.8475449587,0,0.0
20.08808808808809,618976.1992013196,0,0.0
20.117117117117118,619416.8491234243,0,0.0
20.146146146146148,619856.7948107793,0,0.0
20.175175175175177,620296.0337649608,0,0.0
20.204204204204206,620734.5634896469,0,0.0
20.233233233233236,621172.3814906488,0,0.0
20.262262262262265,621609.485275944,0,0.0
20.29129129129129,622045.8723557071,0,0.0
20.32032032032032,622481.5402423434,0,0.0
20.34934934934935,622916.48645052,0,0.0
20.37837837837838,623350.7084971983,0,0.0
20.40740740740741,623784.2039016669,0,0.0
20.436436436436438,624216.9701855738,0,0.0
20.465465465465467,624649.0048729586,0,0.0
20.494494494494496,625080.3054902856,0,0.0
20.523523523523526,625510.8695664759,0,0.0
20.552552552552555,625940.6946329405,0,0.0
20.58158158158158,626369.778223613,0,0.0
20.61061061061061,626798.1178749827,0,0.0
20.63963963963964,627225.7111261266,0,0.0
20.66866866866867,627652.5555187437,0,0.0
20.6976976976977,628078.648597187,0,0.0
20.726726726726728,628503.9879043263,0,0.0
20.755755755755757,628928.5709624375,0,0.0
20.784784784784787,629352.3953163403,0,0.0
20.813813813813816,629775.4585179742,0,0.0
20.842842842842845,630197.7581219531,0,0.0
20.87187187187187,630619.2916855947,0,0.0
20.9009009009009,631040.0567689504,0,0.0
20.92992992992993,631460.0509348358,0,0.0
20.95895895895896,631879.2717488604,0,0.0
20.98798798798799,632297.7167794574,0,0.0
21.017017017017018,632715.383597915,0,0.0
21.046046046046047,633132.2697784051,0,0.0
21.075075075075077,633548.3728980146,0,0.0
21.104104104104106,633963.690536775,0,0.0
21.133133133133136,634378.2202776931,0,0.0
21.162162162162165,634791.9597067807,0,0.0
21.19119119119119,635204.9064130856,0,0.0
21.22022022022022,635617.0579887216,0,0.0
21.24924924924925,636028.4120288988,0,0.0
21.27827827827828,636438.9661319543,0,0.0
21.30730730730731,636848.7178993822,0,0.0
21.336336336336338,637257.6649358646,0,0.0
21.365365365365367,637665.8048493017,0,0.0
21.394394394394396,638073.1352508428,0,0.0
21.423423423423426,638479.6537549162,0,0.0
21.452452452452455,638885.3579792604,0,0.0
21.48148148148148,639290.2455449544,0,0.0
21.51051051051051,639694.3140764488,0,0.0
21.53953953953954,640097.5612015957,0,0.0
21.56856856856857,640499.9845516803,0,0.0
21.5975975975976,640901.581761451,0,0.0
21.626626626626628,641302.3504691507,0,0.0
21.655655655655657,641702.2883165472,0,0.0
21.684684684684687,642101.3929489644,0,0.0
21.713713713713716,642499.6620153128,0,0.0
21.742742742742745,642897.093168121,0,0.0
21.77177177177177,643293.6840635657,0,0.0
21.8008008008008,643689.4323615041,0,0.0
21.82982982982983,644084.3357255034,0,0.0
21.85885885885886,644478.3918228728,0,0.0
21.88788788788789,644871.5983246942,0,0.0
21.916916916916918,645263.9529058537,0,0.0
21.945945945945947,645655.453245072,0,0.0
21.974974974974977,646046.0970249366,0,0.0
22.004004004004006,646435.8819319316,0,0.0
22.033033033033036,646824.8056564706,0,0.0
22.062062062062065,647212.8658929265,0,0.0
22.09109109109109,647600.0603371388,0,0.0
22.12012012012012,647986.3866834412,0,0.0
22.14914914914915,648371.8426367958,0,0.0
22.17817817817818,648756.425906707,0,0.0
22.207207207207208,649140.1342067508,0,0.0
22.236236236236238,649522.9652546064,0,0.0
22.265265265265267,649904.9167720862,0,0.0
22.294294294294296,650285.9864851654,0,0.0
22.323323323323326,650666.172124014,0,0.0
22.352352352352355,651045.471423026,0,0.0
22.38138138138138,651423.8821208507,0,0.0
22.41041041041041,651801.4019604228,0,0.0
22.43943943943944,652178.0286889927,0,0.0
22.46846846846847,652553.760058158,0,0.0
22.4974974974975,652928.593823893,0,0.0
22.526526526526528,653302.5277465802,0,0.0
22.555555555555557,653675.5595910402,0,0.0
22.584584584584587,654047.6871265629,0,0.0
22.613613613613616,654418.908126938,0,0.0
22.642642642642645,654789.2203704854,0,0.0
22.67167167167167,655158.6216400862,0,0.0
22.7007007007007,655527.1097232136,0,0.0
22.72972972972973,655894.6824119631,0,0.0
22.75875875875876,656261.3375030837,0,0.0
22.78778778778779,656627.0727980089,0,0.0
22.816816816816818,656991.8861028868,0,0.0
22.845845845845847,657355.7752286113,0,0.0
22.874874874874877,657718.7379908533,0,0.0
22.903903903903906,658080.7722100909,0,0.0
22.932932932932935,658441.8757116409,0,0.0
22.961961961961965,658802.0463256896,0,0.0
22.99099099099099,659161.281887323,0,0.0
23.02002002002002,659519.5802365592,0,0.0
23.04904904904905,659876.9392183776,0,0.0
23.07807807807808,660233.3566827513,0,0.0
23.107107107107108,660588.830484678,0,0.0
23.136136136136138,660943.35848421,0,0.0
23.165165165165167,661296.9385464861,0,0.0
23.194194194194196,661649.5685417629,0,0.0
23.223223223223226,662001.246345445,0,0.0
23.252252252252255,662351.9698381171,0,0.0
23.28128128128128,662701.7369055743,0,0.0
23.31031031031031,663050.5454388539,0,0.0
23.33933933933934,663398.3933342659,0,0.0
23.36836836836837,663745.2784934252,0,0.0
23.3973973973974,664091.1988232818,0,0.0
23.426426426426428,664436.1522361527,0,0.0
23.455455455455457,664780.1366362482,0,0.0
23.484484484484486,665123.1499245365,0,0.0
23.513513513513516,665465.1900262809,0,0.0
23.542542542542545,665806.2548722974,0,0.0
23.57157157157157,666146.3423987827,0,0.0
23.6006006006006,666485.450547343,0,0.0
23.62962962962963,666823.5772650215,0,0.0
23.65865865865866,667160.7205043267,0,0.0
23.68768768768769,667496.8782232604,0,0.0
23.716716716716718,667832.0483853453,0,0.0
23.745745745745747,668166.2289596532,0,0.0
23.774774774774777,668499.4179208332,0,0.0
23.803803803803806,668831.613249139,0,0.0
23.832832832832835,669162.8129304573,0,0.0
23.861861861861865,669493.0149563353,0,0.0
23.89089089089089,669822.2173240088,0,0.0
23.91991991991992,670150.4180364303,0,0.0
23.94894894894895,670477.6151022961,0,0.0
23.97797797797798,670803.8065360752,0,0.0
24.007007007007008,671128.9903580359,0,0.0
24.036036036036037,671453.1645942746,0,0.0
24.065065065065067,671776.327276743,0,0.0
24.094094094094096,672098.4764432762,0,0.0
24.123123123123126,672419.6101376202,0,0.0
24.152152152152155,672739.7264094601,0,0.0
24.18118118118118,673058.823314447,0,0.0
24.21021021021021,673376.8989142266,0,0.0
24.23923923923924,673693.9512764663,0,0.0
24.26826826826827,674009.9784748834,0,0.0
24.2972972972973,674324.9785892721,0,0.0
24.326326326326328,674638.9497055319,0,0.0
24.355355355355357,674951.8899156947,0,0.0
24.384384384384386,675263.7973179527,0,0.0
24.413413413413416,675574.6700166858,0,0.0
24.442442442442445,675884.5061224898,0,0.0
24.47147147147147,676193.3037522028,0,0.0
24.5005005005005,676501.0610289342,0,0.0
24.52952952952953,676807.7760820911,0,0.0
24.55855855855856,677113.4470474068,0,0.0
24.58758758758759,677418.0720669674,0,0.0
24.616616616616618,677721.64928924,0,0.0
24.645645645645647,678024.1768691,0,0.0
24.674674674674677,678325.6529678585,0,0.0
24.703703703703706,678626.07575329,0,0.0
24.732732732732735,678925.4433996594,0,0.0
24.761761761761765,679223.7540877502,0,0.0
24.79079079079079,679521.0060047848,0,0.0
24.81981981981982,679817.1973294863,0,0.0
24.84884884884885,680112.3262499488,0,0.0
24.87787787787788,680406.3909708977,0,0.0
24.906906906906908,680699.3897036074,0,0.0
24.935935935935937,680991.3206659266,0,0.0
24.964964964964967,681282.182082303,0,0.0
24.993993993993996,681571.9721838085,0,0.0
25.023023023023026,681860.6892081628,0,0.0
25.052052052052055,682148.3313997599,0,0.0
25.08108108108108,682434.8970096905,0,0.0
25.11011011011011,682720.3842957688,0,0.0
25.13913913913914,683004.7915225553,0,0.0
25.16816816816817,683288.1169613823,0,0.0
25.197197197197198,683570.3588903784,0,0.0
25.226226226226228,683851.515594492,0,0.0
25.255255255255257,684131.5853655171,0,0.0
25.284284284284286,684410.5665021164,0,0.0
25.313313313313316,684688.4573098463,0,0.0
25.342342342342345,684965.2561011811,0,0.0
25.371371371371374,685240.9611955371,0,0.0
25.4004004004004,685515.5709192967,0,0.0
25.42942942942943,685789.083605833,0,0.0
25.45845845845846,686061.4975955334,0,0.0
25.48748748748749,686332.8112358239,0,0.0
25.516516516516518,686603.0228811932,0,0.0
25.545545545545547,686872.1308932167,0,0.0
25.574574574574577,687140.1336405801,0,0.0
25.603603603603606,687407.029499104,0,0.0
25.632632632632635,687672.8168517671,0,0.0
25.661661661661665,687937.4940887304,0,0.0
25.69069069069069,688201.0596073609,0,0.0
25.71971971971972,688463.5118122553,0,0.0
25.74874874874875,688724.8491152638,0,0.0
25.77777777777778,688985.0699355138,0,0.0
25.806806806806808,689244.1726994333,0,0.0
25.835835835835837,689502.155840775,0,0.0
25.864864864864867,689759.0178006392,0,0.0
25.893893893893896,690014.7570274976,0,0.0
25.922922922922925,690269.3719772173,0,0.0
25.951951951951955,690522.8611130832,0,0.0
25.98098098098098,690775.222905822,0,0.0
26.01001001001001,691026.4558336259,0,0.0
26.03903903903904,691276.5583821748,0,0.0
26.06806806806807,691525.5290446611,0,0.0
26.097097097097098,691773.3663218113,0,0.0
26.126126126126128,692020.0687219105,0,0.0
26.155155155155157,692265.6347596473,0,0.0
26.184184184184186,692510.0629384409,0,0.0
26.213213213213216,692753.3517802474,0,0.0
26.242242242242245,692995.4998211991,0,0.0
26.271271271271274,693236.5056049876,0,0.0
26.3003003003003,693476.367682883,0,0.0
26.32932932932933,693715.084613755,0,0.0
26.35835835835836,693952.6549640924,0,0.0
26.38738738738739,694189.0773080235,0,0.0
26.416416416416418,694424.3502273354,0,0.0
26.445445445445447,694658.4723114948,0,0.0
26.474474474474476,694891.442157667,0,0.0
26.503503503503506,695123.2583707363,0,0.0
26.532532532532535,695353.9195633249,0,0.0
26.561561561561565,695583.4243558134,0,0.0
26.59059059059059,695811.7713763597,0,0.0
26.61961961961962,696038.9592609187,0,0.0
26.64864864864865,696264.9866532612,0,0.0
26.67767767767768,696489.8522049945,0,0.0
26.706706706706708,696713.5545755803,0,0.0
26.735735735735737,696936.0924323545,0,0.0
26.764764764764767,697157.4644505462,0,0.0
26.793793793793796,697377.6693132969,0,0.0
26.822822822822825,697596.7057116795,0,0.0
26.851851851851855,697814.5723447171,0,0.0
26.88088088088088,698031.2679194016,0,0.0
26.90990990990991,698246.791150713,0,0.0
26.93893893893894,698461.1407616378,0,0.0
26.96796796796797,698674.3154831876,0,0.0
26.996996996996998,698886.3140544179,0,0.0
27.026026026026027,699097.1352224464,0,0.0
27.055055055055057,699306.7777424715,0,0.0
27.084084084084086,699515.240377791,0,0.0
27.113113113113116,699722.5218998196,0,0.0
27.142142142142145,699928.6210881079,0,0.0
27.171171171171174,700133.5367303602,0,0.0
27.2002002002002,700337.2676224529,0,0.0
27.22922922922923,700539.812568452,0,0.0
27.25825825825826,700741.1703806315,0,0.0
27.28728728728729,700941.3398794911,0,0.0
27.316316316316318,701140.3198937743,0,0.0
27.345345345345347,701338.1092604856,0,0.0
27.374374374374376,701534.7068249087,0,0.0
27.403403403403406,701730.111440624,0,0.0
27.432432432432435,701924.3219695258,0,0.0
27.461461461461464,702117.3372818403,0,0.0
27.49049049049049,702309.1562561427,0,0.0
27.51951951951952,702499.777776383,0,0.0
27.54854854854855,702689.200718736,0,0.0
27.57757757757758,702877.4239816564,0,0.0
27.606606606606608,703064.4464749463,0,0.0
27.635635635635637,703250.267116741,0,0.0
27.664664664664667,703434.8848335232,0,0.0
27.693693693693696,703618.2985601373,0,0.0
27.722722722722725,703800.5072398043,0,0.0
27.751751751751755,703981.5098241355,0,0.0
27.78078078078078,704161.3052731474,0,0.0
27.80980980980981,704339.8925552751,0,0.0
27.83883883883884,704517.2706473868,0,0.0
27.86786786786787,704693.4385347975,0,0.0
27.896896896896898,704868.3952112828,0,0.0
27.925925925925927,705042.1396790927,0,0.0
27.954954954954957,705214.6709489654,0,0.0
27.983983983983986,705385.9880401402,0,0.0
28.013013013013015,705556.0899803722,0,0.0
28.042042042042045,705724.9758059442,0,0.0
28.071071071071074,705892.6445616808,0,0.0
28.1001001001001,706059.0953009615,0,0.0
28.12912912912913,706224.3270857336,0,0.0
28.15815815815816,706388.3389865254,0,0.0
28.187187187187188,706551.1300824587,0,0.0
28.216216216216218,706712.699461262,0,0.0
28.245245245245247,706873.0462192829,0,0.0
28.274274274274276,707032.169461501,0,0.0
28.303303303303306,707190.06830154,0,0.0
28.332332332332335,707346.7418616808,0,0.0
28.361361361361364,707502.1892728726,0,0.0
28.39039039039039,707656.409674747,0,0.0
28.41941941941942,707809.4022156281,0,0.0
28.44844844844845,707961.166052546,0,0.0
28.47747747747748,708111.7003512481,0,0.0
28.506506506506508,708261.0042862111,0,0.0
28.535535535535537,708409.0770406526,0,0.0
28.564564564564566,708555.9178065434,0,0.0
28.593593593593596,708701.5257846181,0,0.0
28.622622622622625,708845.9001843875,0,0.0
28.651651651651655,708989.040224149,0,0.0
28.68068068068068,709130.9451309991,0,0.0
28.70970970970971,709271.6141408436,0,0.0
28.73873873873874,709411.0464984092,0,0.0
28.76776776776777,709549.2414572544,0,0.0
28.796796796796798,709686.1982797802,0,0.0
28.825825825825827,709821.9162372414,0,0.0
28.854854854854857,709956.3946097567,0,0.0
28.883883883883886,710089.6326814365,0,0.0
28.912912912912915,710221.6297349546,0,0.0
28.941941941941945,710352.3850743292,0,0.0
28.970970970970974,710481.8980133061,0,0.0
29.0,710610.1678744629,0,0.0
