t_fit,I_fit,t_data,I_data
3.2222222222222223,301715.20017421764,0,0.0
3.2512512512512513,301988.0509027857,0,0.0
3.2802802802802806,302261.00215530756,0,0.0
3.3093093093093096,302534.0536350727,0,0.0
3.3383383383383385,302807.2050446042,0,0.0
3.3673673673673674,303080.4560856592,0,0.0
3.396396396396397,303353.8064592287,0,0.0
3.4254254254254257,303627.25586553756,0,0.0
3.4544544544544546,303900.80400404474,0,0.0
3.4834834834834836,304174.45057344285,0,0.0
3.5125125125125125,304448.1952716587,0,0.0
3.541541541541542,304722.0377958528,0,0.0
3.570570570570571,304995.97784241964,0,0.0
3.5995995995995997,305270.0151069877,0,0.0
3.6286286286286287,305544.14928441914,0,0.0
3.657657657657658,305818.3800688103,0,0.0
3.686686686686687,306092.7071534914,0,0.0
3.715715715715716,306367.1302310263,0,0.0
3.744744744744745,306641.6489932132,0,0.0
3.7737737737737738,306916.2631310838,0,0.0
3.802802802802803,307190.972334904,0,0.0
3.831831831831832,307465.7762941663,0,0.0
3.860860860860861,307740.6746964784,0,0.0
3.88988988988989,308015.6672288441,0,0.0
3.9189189189189193,308290.75357824104,0,0.0
3.9479479479479482,308565.93343087303,0,0.0
3.976976976976977,308841.2064721698,0,0.0
4.0060060060060065,309116.57238678687,0,0.0
4.035035035035035,309392.03085860587,0,0.0
4.064064064064064,309667.5815707343,0,0.0
4.093093093093093,309943.2242055057,0,0.0
4.122122122122122,310218.9584444793,0,0.0
4.151151151151152,310494.78396844055,0,0.0
4.18018018018018,310770.7004574007,0,0.0
4.2092092092092095,311046.707590597,0,0.0
4.238238238238239,311322.8050464926,0,0.0
4.267267267267267,311598.99250277656,0,0.0
4.296296296296297,311875.2696363641,0,0.0
4.325325325325325,312151.636123396,0,0.0
4.354354354354355,312428.09163923934,0,0.0
4.383383383383384,312704.635858487,0,0.0
4.412412412412412,312981.2684549577,0,0.0
4.441441441441442,313257.98910169635,0,0.0
4.47047047047047,313534.7974709736,0,0.0
4.4994994994995,313811.6932342861,0,0.0
4.528528528528529,314088.67606235645,0,0.0
4.5575575575575575,314365.7456251332,0,0.0
4.586586586586587,314642.9015917909,0,0.0
4.615615615615616,314920.14363047923,0,0.0
4.644644644644645,315197.4714077793,0,0.0
4.673673673673674,315474.88459029456,0,0.0
4.702702702702703,315752.3828439443,0,0.0
4.731731731731732,316029.96583386813,0,0.0
4.760760760760761,316307.633224426,0,0.0
4.78978978978979,316585.3846791984,0,0.0
4.818818818818819,316863.219860986,0,0.0
4.847847847847848,317141.13843181,0,0.0
4.876876876876877,317419.14005291194,0,0.0
4.9059059059059065,317697.22438475373,0,0.0
4.934934934934935,317975.3910870177,0,0.0
4.963963963963964,318253.6398186065,0,0.0
4.992992992992993,318531.9702376431,0,0.0
5.022022022022022,318810.3820014711,0,0.0
5.051051051051052,319088.8747666542,0,0.0
5.08008008008008,319367.4481889767,0,0.0
5.109109109109109,319646.1019234431,0,0.0
5.138138138138139,319924.83562427835,0,0.0
5.167167167167167,320203.64894492785,0,0.0
5.196196196196197,320482.54153805727,0,0.0
5.225225225225225,320761.5130555528,0,0.0
5.2542542542542545,321040.5631485208,0,0.0
5.283283283283284,321319.6914672883,0,0.0
5.312312312312312,321598.8976614024,0,0.0
5.341341341341342,321878.1813796308,0,0.0
5.37037037037037,322157.5422699522,0,0.0
5.3993993993994,322436.97997896693,0,0.0
5.428428428428429,322716.49415269564,0,0.0
5.4574574574574575,322996.08443672454,0,0.0
5.486486486486487,323275.75047585915,0,0.0
5.515515515515516,323555.49191412394,0,0.0
5.544544544544545,323835.3083947625,0,0.0
5.573573573573574,324115.19956023764,0,0.0
5.602602602602603,324395.1650522311,0,0.0
5.631631631631632,324675.20451164385,0,0.0
5.660660660660661,324955.31757859583,0,0.0
5.68968968968969,325235.5038924262,0,0.0
5.718718718718719,325515.76309169317,0,0.0
5.747747747747748,325796.09481417394,0,0.0
5.776776776776777,326076.498696865,0,0.0
5.805805805805806,326356.9743759817,0,0.0
5.834834834834835,326637.5214869588,0,0.0
5.863863863863864,326918.13966444985,0,0.0
5.892892892892893,327198.8285423276,0,0.0
5.921921921921922,327479.58775368397,0,0.0
5.9509509509509515,327760.41693082993,0,0.0
5.97997997997998,328041.3157052955,0,0.0
6.009009009009009,328322.2837078298,0,0.0
6.038038038038039,328603.32056840113,0,0.0
6.067067067067067,328884.4259161968,0,0.0
6.096096096096097,329165.5993796232,0,0.0
6.125125125125125,329446.84058630595,0,0.0
6.1541541541541545,329728.14916308963,0,0.0
6.183183183183184,330009.524736038,0,0.0
6.212212212212212,330290.9669304338,0,0.0
6.241241241241242,330572.475370779,0,0.0
6.27027027027027,330854.04968079453,0,0.0
6.2992992992992995,331135.6894834206,0,0.0
6.328328328328329,331417.39440081635,0,0.0
6.357357357357357,331699.16405436007,0,0.0
6.386386386386387,331980.9980646491,0,0.0
6.415415415415416,332262.89605150005,0,0.0
6.444444444444445,332544.8576339483,0,0.0
6.473473473473474,332826.8824302488,0,0.0
6.5025025025025025,333108.97005787503,0,0.0
6.531531531531532,333391.12013352005,0,0.0
6.560560560560561,333673.33227309573,0,0.0
6.58958958958959,333955.6060917331,0,0.0
6.618618618618619,334237.9412037824,0,0.0
6.647647647647648,334520.3372228128,0,0.0
6.676676676676677,334802.7937616127,0,0.0
6.705705705705706,335085.31043218944,0,0.0
6.734734734734735,335367.8868457696,0,0.0
6.763763763763764,335650.5226133452,0,0.0
6.792792792792794,335933.21734536,0,0.0
6.821821821821822,336215.9706507836,0,0.0
6.850850850850851,336498.7821378027,0,0.0
6.87987987987988,336781.6514138248,0,0.0
6.908908908908909,337064.5780854782,0,0.0
6.937937937937939,337347.561758612,0,0.0
6.966966966966967,337630.60203829594,0,0.0
6.9959959959959965,337913.69852882077,0,0.0
7.025025025025025,338196.85083369777,0,0.0
7.054054054054054,338480.05855565926,0,0.0
7.083083083083084,338763.3212966582,0,0.0
7.112112112112112,339046.6386578683,0,0.0
7.141141141141142,339330.01023968426,0,0.0
7.17017017017017,339613.4356417212,0,0.0
7.1991991991991995,339896.9144628154,0,0.0
7.228228228228229,340180.44630102365,0,0.0
7.257257257257257,340464.0307536237,0,0.0
7.286286286286287,340747.667417114,0,0.0
7.315315315315316,341031.35588721384,0,0.0
7.344344344344345,341315.0957588632,0,0.0
7.373373373373374,341598.88662622287,0,0.0
7.402402402402402,341882.72808267456,0,0.0
7.431431431431432,342166.61972082057,0,0.0
7.460460460460461,342450.5611324841,0,0.0
7.48948948948949,342734.5519087091,0,0.0
7.518518518518519,343018.5916397603,0,0.0
7.5475475475475475,343302.67991512315,0,0.0
7.576576576576577,343586.8163235041,0,0.0
7.605605605605606,343871.00045283017,0,0.0
7.634634634634635,344155.2318902491,0,0.0
7.663663663663664,344439.51022212976,0,0.0
7.6926926926926935,344723.83503406146,0,0.0
7.721721721721722,345008.20591085445,0,0.0
7.750750750750751,345292.62243653974,0,0.0
7.77977977977978,345577.0841943691,0,0.0
7.808808808808809,345861.59076681506,0,0.0
7.837837837837839,346146.14173557103,0,0.0
7.866866866866867,346430.73668155115,0,0.0
7.8958958958958965,346715.37518489035,0,0.0
7.924924924924925,347000.0568249443,0,0.0
7.953953953953954,347284.78118028946,0,0.0
7.982982982982984,347569.5478287232,0,0.0
8.012012012012013,347854.3563472635,0,0.0
8.04104104104104,348139.2063121492,0,0.0
8.07007007007007,348424.0972988399,0,0.0
8.0990990990991,348709.0288820161,0,0.0
8.128128128128129,348994.0006379602,0,0.0
8.157157157157158,349279.0121467958,0,0.0
8.186186186186186,349564.0629818707,0,0.0
8.215215215215215,349849.1527153706,0,0.0
8.244244244244245,350134.2809187143,0,0.0
8.273273273273274,350419.4471625543,0,0.0
8.302302302302303,350704.65101677633,0,0.0
8.331331331331333,350989.89205049945,0,0.0
8.36036036036036,351275.1698320762,0,0.0
8.38938938938939,351560.48392909236,0,0.0
8.418418418418419,351845.83390836715,0,0.0
8.447447447447448,352131.2193359532,0,0.0
8.476476476476478,352416.6397771364,0,0.0
8.505505505505505,352702.0947964361,0,0.0
8.534534534534535,352987.58395760506,0,0.0
8.563563563563564,353273.10682362923,0,0.0
8.592592592592593,353558.6629567282,0,0.0
8.621621621621623,353844.2519183546,0,0.0
8.65065065065065,354129.87326919474,0,0.0
8.67967967967968,354415.5265691681,0,0.0
8.70870870870871,354701.2113774276,0,0.0
8.737737737737739,354986.9272523596,0,0.0
8.766766766766768,355272.6737515836,0,0.0
8.795795795795796,355558.4504319528,0,0.0
8.824824824824825,355844.25684955344,0,0.0
8.853853853853854,356130.09255970543,0,0.0
8.882882882882884,356415.9571169618,0,0.0
8.911911911911913,356701.85007510916,0,0.0
8.94094094094094,356987.77098716726,0,0.0
8.96996996996997,357273.71940538945,0,0.0
8.998998998999,357559.6948812623,0,0.0
9.028028028028029,357845.69696550583,0,0.0
9.057057057057058,358131.7252080734,0,0.0
9.086086086086086,358417.77915815165,0,0.0
9.115115115115115,358703.85836416075,0,0.0
9.144144144144144,358989.9623737542,0,0.0
9.173173173173174,359276.0907338188,0,0.0
9.202202202202203,359562.24299047474,0,0.0
9.231231231231233,359848.4186890756,0,0.0
9.26026026026026,360134.6173742084,0,0.0
9.28928928928929,360420.83858969336,0,0.0
9.318318318318319,360707.0818785842,0,0.0
9.347347347347348,360993.3467831681,0,0.0
9.376376376376378,361279.63284496526,0,0.0
9.405405405405405,361565.93960472965,0,0.0
9.434434434434435,361852.2666024484,0,0.0
9.463463463463464,362138.61337734206,0,0.0
9.492492492492493,362424.9794701184,0,0.0
9.521521521521523,362711.36443284876,0,0.0
9.55055055055055,362997.7678059933,0,0.0
9.57957957957958,363284.1891269247,0,0.0
9.608608608608609,363570.6279322738,0,0.0
9.637637637637638,363857.08375792945,0,0.0
9.666666666666668,364143.5561390387,0,0.0
9.695695695695695,364430.0446100067,0,0.0
9.724724724724725,364716.5487044968,0,0.0
9.753753753753754,365003.0679554304,0,0.0
9.782782782782784,365289.6018949872,0,0.0
9.811811811811813,365576.15005460486,0,0.0
9.84084084084084,365862.7119649791,0,0.0
9.86986986986987,366149.2871560641,0,0.0
9.8988988988989,366435.8751570719,0,0.0
9.927927927927929,366722.4754964728,0,0.0
9.956956956956958,367009.08770199504,0,0.0
9.985985985985986,367295.71130062535,0,0.0
10.015015015015015,367582.34581860824,0,0.0
10.044044044044044,367868.99078144657,0,0.0
10.073073073073074,368155.64571390126,0,0.0
10.102102102102103,368442.3101399914,0,0.0
10.131131131131133,368728.98358299414,0,0.0
10.16016016016016,369015.66556544486,0,0.0
10.18918918918919,369302.355609137,0,0.0
10.218218218218219,369589.0532351221,0,0.0
10.247247247247248,369875.75796371006,0,0.0
10.276276276276278,370162.4693144686,0,0.0
10.305305305305305,370449.1868062238,0,0.0
10.334334334334335,370735.9099570598,0,0.0
10.363363363363364,371022.63828431885,0,0.0
10.392392392392393,371309.3713046014,0,0.0
10.421421421421423,371596.1085337659,0,0.0
10.45045045045045,371882.84948692913,0,0.0
10.47947947947948,372169.59367846587,0,0.0
10.508508508508509,372456.3406220091,0,0.0
10.537537537537538,372743.0898304499,0,0.0
10.566566566566568,373029.84081593744,0,0.0
10.595595595595595,373316.593089879,0,0.0
10.624624624624625,373603.3461629403,0,0.0
10.653653653653654,373890.0995450448,0,0.0
10.682682682682684,374176.8527453743,0,0.0
10.711711711711713,374463.60527236864,0,0.0
10.74074074074074,374750.3566337259,0,0.0
10.76976976976977,375037.10633640224,0,0.0
10.7987987987988,375323.853886612,0,0.0
10.827827827827829,375610.5987898275,0,0.0
10.856856856856858,375897.3405518617,0,0.0
10.885885885885886,376184.07869702013,0,0.0
10.914914914914915,376470.8127376264,0,0.0
10.943943943943944,376757.5421780419,0,0.0
10.972972972972974,377044.26652192406,0,0.0
11.002002002002003,377330.98527222633,0,0.0
11.031031031031032,377617.69793119817,0,0.0
11.06006006006006,377904.4040003851,0,0.0
11.08908908908909,378191.10298062855,0,0.0
11.118118118118119,378477.7943720663,0,0.0
11.147147147147148,378764.4776741317,0,0.0
11.176176176176178,379051.15238555445,0,0.0
11.205205205205205,379337.8180043602,0,0.0
11.234234234234235,379624.47402787063,0,0.0
11.263263263263264,379911.1199527034,0,0.0
11.292292292292293,380197.75527477224,0,0.0
11.321321321321323,380484.3794892869,0,0.0
11.35035035035035,380770.9920907531,0,0.0
11.37937937937938,381057.59257297276,0,0.0
11.408408408408409,381344.18042904354,0,0.0
11.437437437437438,381630.7551513594,0,0.0
11.466466466466468,381917.3162316102,0,0.0
11.495495495495495,382203.86316078185,0,0.0
11.524524524524525,382490.39542915625,0,0.0
11.553553553553554,382776.91252631135,0,0.0
11.582582582582583,383063.41394112125,0,0.0
11.611611611611613,383349.8991617558,0,0.0
11.64064064064064,383636.36767568113,0,0.0
11.66966966966967,383922.81896965933,0,0.0
11.6986986986987,384209.2525297484,0,0.0
11.727727727727729,384495.6678413026,0,0.0
11.756756756756758,384782.0643889719,0,0.0
11.785785785785786,385068.4416567026,0,0.0
11.814814814814815,385354.7991277369,0,0.0
11.843843843843844,385641.13628461293,0,0.0
11.872872872872874,385927.45260916505,0,0.0
11.901901901901903,386213.7475825235,0,0.0
11.930930930930932,386500.02068511455,0,0.0
11.95995995995996,386786.2713966606,0,0.0
11.98898898898899,387072.49919617997,0,0.0
12.018018018018019,387358.70356198703,0,0.0
12.047047047047048,387644.88397169224,0,0.0
12.076076076076077,387931.0399022021,0,0.0
12.105105105105105,388217.1708297189,0,0.0
12.134134134134134,388503.2762297413,0,0.0
12.163163163163164,388789.3555770637,0,0.0
12.192192192192193,389075.4083457768,0,0.0
12.221221221221223,389361.43400932313,0,0.0
12.25025025025025,389647.4320578971,0,0.0
12.27927927927928,389933.4019790834,0,0.0
12.308308308308309,390219.34324666095,0,0.0
12.337337337337338,390505.25533376756,0,0.0
12.366366366366368,390791.13771290024,0,0.0
12.395395395395395,391076.98985591513,0,0.0
12.424424424424425,391362.81123402744,0,0.0
12.453453453453454,391648.6013178116,0,0.0
12.482482482482483,391934.3595772009,0,0.0
12.511511511511513,392220.0854814881,0,0.0
12.54054054054054,392505.77849932463,0,0.0
12.56956956956957,392791.4380987215,0,0.0
12.598598598598599,393077.0637470484,0,0.0
12.627627627627628,393362.65491103445,0,0.0
12.656656656656658,393648.2110567676,0,0.0
12.685685685685687,393933.73164969526,0,0.0
12.714714714714715,394219.21615462354,0,0.0
12.743743743743744,394504.66403571796,0,0.0
12.772772772772774,394790.07475650305,0,0.0
12.801801801801803,395075.4477798624,0,0.0
12.830830830830832,395360.7825680388,0,0.0
12.85985985985986,395646.07858263404,0,0.0
12.88888888888889,395931.3352846092,0,0.0
12.917917917917919,396216.55213428417,0,0.0
12.946946946946948,396501.72859133827,0,0.0
12.975975975975977,396786.8641148098,0,0.0
13.005005005005005,397071.95816309593,0,0.0
13.034034034034034,397357.0101939534,0,0.0
13.063063063063064,397642.01966449776,0,0.0
13.092092092092093,397926.98603120365,0,0.0
13.121121121121122,398211.90874990495,0,0.0
13.15015015015015,398496.78727579454,0,0.0
13.17917917917918,398781.62106342457,0,0.0
13.208208208208209,399066.40956670605,0,0.0
13.237237237237238,399351.1522389093,0,0.0
13.266266266266268,399635.84853266366,0,0.0
13.295295295295295,399920.49789995764,0,0.0
13.324324324324325,400205.0997921388,0,0.0
13.353353353353354,400489.6536695774,0,0.0
13.382382382382383,400774.15899634716,0,0.0
13.411411411411413,401058.61522374087,0,0.0
13.44044044044044,401343.0218023918,0,0.0
13.46946946946947,401627.3781823383,0,0.0
13.498498498498499,401911.6838130232,0,0.0
13.527527527527528,402195.9381432941,0,0.0
13.556556556556558,402480.1406214032,0,0.0
13.585585585585587,402764.2906950075,0,0.0
13.614614614614615,403048.38781116874,0,0.0
13.643643643643644,403332.4314163533,0,0.0
13.672672672672673,403616.4209564323,0,0.0
13.701701701701703,403900.35587668157,0,0.0
13.730730730730732,404184.23562178155,0,0.0
13.75975975975976,404468.0596358175,0,0.0
13.78878878878879,404751.82736227935,0,0.0
13.817817817817819,405035.5382440617,0,0.0
13.846846846846848,405319.19172346394,0,0.0
13.875875875875877,405602.7872421901,0,0.0
13.904904904904905,405886.32424134883,0,0.0
13.933933933933934,406169.80216145376,0,0.0
13.962962962962964,406453.2204424229,0,0.0
13.991991991991993,406736.5785235791,0,0.0
14.021021021021022,407019.8758436501,0,0.0
14.05005005005005,407303.11184076796,0,0.0
14.07907907907908,407586.28595246974,0,0.0
14.108108108108109,407869.3976156972,0,0.0
14.137137137137138,408152.4462667966,0,0.0
14.166166166166168,408435.4313415192,0,0.0
14.195195195195195,408718.35227502056,0,0.0
14.224224224224224,409001.2085018614,0,0.0
14.253253253253254,409283.9994560068,0,0.0
14.282282282282283,409566.72457082674,0,0.0
14.311311311311313,409849.3832790958,0,0.0
14.34034034034034,410131.9750129933,0,0.0
14.36936936936937,410414.49920410337,0,0.0
14.398398398398399,410696.95528341463,0,0.0
14.427427427427428,410979.34268132056,0,0.0
14.456456456456458,411261.66083744314,0,0.0
14.485485485485487,411543.90920347476,0,0.0
14.514514514514515,411826.08721124876,0,0.0
14.543543543543544,412108.19429136754,0,0.0
14.572572572572573,412390.22987390246,0,0.0
14.601601601601603,412672.1933883935,0,0.0
14.630630630630632,412954.0842638494,0,0.0
14.65965965965966,413235.9019287479,0,0.0
14.68868868868869,413517.64581103524,0,0.0
14.717717717717719,413799.3153381266,0,0.0
14.746746746746748,414080.909936906,0,0.0
14.775775775775777,414362.42903372605,0,0.0
14.804804804804805,414643.8720544083,0,0.0
14.833833833833834,414925.23842424306,0,0.0
14.862862862862864,415206.5275679893,0,0.0
14.891891891891893,415487.738909875,0,0.0
14.920920920920922,415768.8718735967,0,0.0
14.94994994994995,416049.92588231975,0,0.0
14.97897897897898,416330.9003586784,0,0.0
15.008008008008009,416611.79472477565,0,0.0
15.037037037037038,416892.6084021832,0,0.0
15.066066066066067,417173.3408119416,0,0.0
15.095095095095095,417453.99137456017,0,0.0
15.124124124124124,417734.559510017,0,0.0
15.153153153153154,418015.044637759,0,0.0
15.182182182182183,418295.4461767017,0,0.0
15.211211211211213,418575.7635452297,0,0.0
15.24024024024024,418855.9961611961,0,0.0
15.26926926926927,419136.14344192296,0,0.0
15.298298298298299,419416.2048042011,0,0.0
15.327327327327328,419696.17966429,0,0.0
15.356356356356358,419976.06743791804,0,0.0
15.385385385385387,420255.8675402824,0,0.0
15.414414414414415,420535.57938604883,0,0.0
15.443443443443444,420815.2023893522,0,0.0
15.472472472472473,421094.73596379586,0,0.0
15.501501501501503,421374.1795224522,0,0.0
15.530530530530532,421653.5324778621,0,0.0
15.55955955955956,421932.7942495484,0,0.0
15.588588588588589,422211.9642760857,0,0.0
15.617617617617618,422491.0419733639,0,0.0
15.646646646646648,422770.0267547005,0,0.0
15.675675675675677,423048.9180329539,0,0.0
15.704704704704705,423327.71522052324,0,0.0
15.733733733733734,423606.4177293484,0,0.0
15.762762762762764,423885.0249709102,0,0.0
15.791791791791793,424163.53635623015,0,0.0
15.820820820820822,424441.95129587053,0,0.0
15.84984984984985,424720.26919993456,0,0.0
15.87887887887888,424998.48947806616,0,0.0
15.907907907907909,425276.61153945007,0,0.0
15.936936936936938,425554.6347928118,0,0.0
15.965965965965967,425832.5586464177,0,0.0
15.994994994994995,426110.3825080749,0,0.0
16.024024024024026,426388.1057851314,0,0.0
16.053053053053056,426665.7278844758,0,0.0
16.08208208208208,426943.24821253767,0,0.0
16.11111111111111,427220.66617528745,0,0.0
16.14014014014014,427497.9811782362,0,0.0
16.16916916916917,427775.1926264358,0,0.0
16.1981981981982,428052.29992447904,0,0.0
16.227227227227228,428329.3024764994,0,0.0
16.256256256256258,428606.19968617125,0,0.0
16.285285285285287,428882.9909567097,0,0.0
16.314314314314316,429159.6756908707,0,0.0
16.343343343343346,429436.2532909509,0,0.0
16.37237237237237,429712.7231587878,0,0.0
16.4014014014014,429989.0846957599,0,0.0
16.43043043043043,430265.3373027862,0,0.0
16.45945945945946,430541.48038032657,0,0.0
16.48848848848849,430817.5133283818,0,0.0
16.51751751751752,431093.43554649345,0,0.0
16.546546546546548,431369.2464337437,0,0.0
16.575575575575577,431644.94538875576,0,0.0
16.604604604604607,431920.53180969355,0,0.0
16.633633633633636,432196.0050942617,0,0.0
16.662662662662665,432471.3633097759,0,0.0
16.69169169169169,432746.60872271494,0,0.0
16.72072072072072,433021.7392163133,0,0.0
16.74974974974975,433296.75419108046,0,0.0
16.77877877877878,433571.65304707206,0,0.0
16.80780780780781,433846.435183892,0,0.0
16.836836836836838,434121.1000006946,0,0.0
16.865865865865867,434395.64689618675,0,0.0
16.894894894894897,434670.0752686299,0,0.0
16.923923923923926,434944.38451584213,0,0.0
16.952952952952955,435218.5740352008,0,0.0
16.98198198198198,435492.6432236439,0,0.0
17.01101101101101,435766.59147767286,0,0.0
17.04004004004004,436040.4181933542,0,0.0
17.06906906906907,436314.1227663219,0,0.0
17.0980980980981,436587.70459177945,0,0.0
17.127127127127128,436861.163064502,0,0.0
17.156156156156158,437134.49757883843,0,0.0
17.185185185185187,437407.7075287136,0,0.0
17.214214214214216,437680.7923076304,0,0.0
17.243243243243246,437953.7513086717,0,0.0
17.27227227227227,438226.58392450283,0,0.0
17.3013013013013,438499.2895473735,0,0.0
17.33033033033033,438771.86756911984,0,0.0
17.35935935935936,439044.31738116674,0,0.0
17.38838838838839,439316.6383745298,0,0.0
17.41741741741742,439588.8299398175,0,0.0
17.446446446446448,439860.8914672335,0,0.0
17.475475475475477,440132.82234657847,0,0.0
17.504504504504506,440404.62196725234,0,0.0
17.533533533533536,440676.2897182566,0,0.0
17.562562562562565,440947.82498819614,0,0.0
17.59159159159159,441219.2271652815,0,0.0
17.62062062062062,441490.4956373311,0,0.0
17.64964964964965,441761.6297917732,0,0.0
17.67867867867868,442032.6290156481,0,0.0
17.70770770770771,442303.4926956102,0,0.0
17.736736736736738,442574.2202179304,0,0.0
17.765765765765767,442844.8109711294,0,0.0
17.794794794794797,443115.26436889585,0,0.0
17.823823823823826,443385.5798064928,0,0.0
17.852852852852855,443655.7566719393,0,0.0
17.88188188188188,443925.7943529986,0,0.0
17.91091091091091,444195.69223718194,0,0.0
17.93993993993994,444465.4497117521,0,0.0
17.96896896896897,444735.06616372755,0,0.0
17.997997997998,445004.54097988614,0,0.0
18.027027027027028,445273.8735467689,0,0.0
18.056056056056057,445543.06325068406,0,0.0
18.085085085085087,445812.1094777106,0,0.0
18.114114114114116,446081.01161370246,0,0.0
18.143143143143146,446349.7690442919,0,0.0
18.17217217217217,446618.38115489384,0,0.0
18.2012012012012,446886.8473307093,0,0.0
18.23023023023023,447155.16695672943,0,0.0
